time,lndgrid,urban_heat,hour,minute,index,site,date
10:30,0,5.7513537,10,30,6,US-Wes,2012-12-25 10:30:00
11:00,0,6.2694154,11,0,6,US-Wes,2012-12-25 11:00:00
11:30,0,6.8042555,11,30,6,US-Wes,2012-12-25 11:30:00
12:00,0,7.340646,12,0,6,US-Wes,2012-12-25 12:00:00
12:30,0,7.8556314,12,30,6,US-Wes,2012-12-25 12:30:00
13:00,0,8.391713,13,0,6,US-Wes,2012-12-25 13:00:00
13:30,0,8.879197,13,30,6,US-Wes,2012-12-25 13:30:00
14:00,0,9.388221,14,0,6,US-Wes,2012-12-25 14:00:00
14:30,0,9.922976,14,30,6,US-Wes,2012-12-25 14:30:00
15:00,0,10.423279,15,0,6,US-Wes,2012-12-25 15:00:00
15:30,0,10.846397,15,30,6,US-Wes,2012-12-25 15:30:00
16:00,0,11.173931,16,0,6,US-Wes,2012-12-25 16:00:00
16:30,0,11.253371,16,30,6,US-Wes,2012-12-25 16:30:00
17:00,0,11.127889,17,0,6,US-Wes,2012-12-25 17:00:00
17:30,0,10.809452,17,30,6,US-Wes,2012-12-25 17:30:00
18:00,0,10.251758,18,0,6,US-Wes,2012-12-25 18:00:00
18:30,0,9.486067,18,30,6,US-Wes,2012-12-25 18:30:00
19:00,0,8.569513,19,0,6,US-Wes,2012-12-25 19:00:00
19:30,0,7.596876,19,30,6,US-Wes,2012-12-25 19:30:00
20:00,0,6.595461,20,0,6,US-Wes,2012-12-25 20:00:00
20:30,0,5.6927843,20,30,6,US-Wes,2012-12-25 20:30:00
21:00,0,4.822984,21,0,6,US-Wes,2012-12-25 21:00:00
21:30,0,4.0047283,21,30,6,US-Wes,2012-12-25 21:30:00
22:00,0,3.2711778,22,0,6,US-Wes,2012-12-25 22:00:00
22:30,0,2.57048,22,30,6,US-Wes,2012-12-25 22:30:00
23:00,0,2.0351908,23,0,6,US-Wes,2012-12-25 23:00:00
23:30,0,2.0699089,23,30,6,US-Wes,2012-12-25 23:30:00
00:00,0,1.9783455,0,0,6,US-Wes,2012-12-26 00:00:00
00:30,0,1.9321457,0,30,6,US-Wes,2012-12-26 00:30:00
01:00,0,2.0198362,1,0,6,US-Wes,2012-12-26 01:00:00
01:30,0,2.025085,1,30,6,US-Wes,2012-12-26 01:30:00
02:00,0,2.3972208,2,0,6,US-Wes,2012-12-26 02:00:00
02:30,0,2.8779142,2,30,6,US-Wes,2012-12-26 02:30:00
03:00,0,3.3943677,3,0,6,US-Wes,2012-12-26 03:00:00
03:30,0,3.9367125,3,30,6,US-Wes,2012-12-26 03:30:00
04:00,0,4.497067,4,0,6,US-Wes,2012-12-26 04:00:00
04:30,0,5.0562973,4,30,6,US-Wes,2012-12-26 04:30:00
05:00,0,5.578091,5,0,6,US-Wes,2012-12-26 05:00:00
05:30,0,6.086531,5,30,6,US-Wes,2012-12-26 05:30:00
06:00,0,6.591989,6,0,6,US-Wes,2012-12-26 06:00:00
06:30,0,7.0753064,6,30,6,US-Wes,2012-12-26 06:30:00
07:00,0,7.554864,7,0,6,US-Wes,2012-12-26 07:00:00
07:30,0,8.009081,7,30,6,US-Wes,2012-12-26 07:30:00
08:00,0,8.491713,8,0,6,US-Wes,2012-12-26 08:00:00
08:30,0,8.983359,8,30,6,US-Wes,2012-12-26 08:30:00
09:00,0,9.427645,9,0,6,US-Wes,2012-12-26 09:00:00
09:30,0,9.897577,9,30,6,US-Wes,2012-12-26 09:30:00
10:00,0,10.387148,10,0,6,US-Wes,2012-12-26 10:00:00
10:30,0,10.849642,10,30,6,US-Wes,2012-12-26 10:30:00
11:00,0,11.321515,11,0,6,US-Wes,2012-12-26 11:00:00
11:30,0,11.780891,11,30,6,US-Wes,2012-12-26 11:30:00
12:00,0,12.263737,12,0,6,US-Wes,2012-12-26 12:00:00
12:30,0,12.721225,12,30,6,US-Wes,2012-12-26 12:30:00
13:00,0,13.146603,13,0,6,US-Wes,2012-12-26 13:00:00
13:30,0,13.58662,13,30,6,US-Wes,2012-12-26 13:30:00
14:00,0,14.0778265,14,0,6,US-Wes,2012-12-26 14:00:00
14:30,0,14.489187,14,30,6,US-Wes,2012-12-26 14:30:00
15:00,0,14.867553,15,0,6,US-Wes,2012-12-26 15:00:00
15:30,0,15.203545,15,30,6,US-Wes,2012-12-26 15:30:00
16:00,0,15.321142,16,0,6,US-Wes,2012-12-26 16:00:00
16:30,0,15.198374,16,30,6,US-Wes,2012-12-26 16:30:00
17:00,0,14.903769,17,0,6,US-Wes,2012-12-26 17:00:00
17:30,0,14.423677,17,30,6,US-Wes,2012-12-26 17:30:00
18:00,0,13.767807,18,0,6,US-Wes,2012-12-26 18:00:00
18:30,0,12.933355,18,30,6,US-Wes,2012-12-26 18:30:00
19:00,0,11.8011055,19,0,6,US-Wes,2012-12-26 19:00:00
19:30,0,10.507569,19,30,6,US-Wes,2012-12-26 19:30:00
20:00,0,9.085388,20,0,6,US-Wes,2012-12-26 20:00:00
20:30,0,7.621269,20,30,6,US-Wes,2012-12-26 20:30:00
21:00,0,6.2036,21,0,6,US-Wes,2012-12-26 21:00:00
21:30,0,4.8530707,21,30,6,US-Wes,2012-12-26 21:30:00
22:00,0,3.570657,22,0,6,US-Wes,2012-12-26 22:00:00
22:30,0,2.3902884,22,30,6,US-Wes,2012-12-26 22:30:00
23:00,0,2.2243125,23,0,6,US-Wes,2012-12-26 23:00:00
23:30,0,1.8218664,23,30,6,US-Wes,2012-12-26 23:30:00
00:00,0,1.5040216,0,0,6,US-Wes,2012-12-27 00:00:00
00:30,0,1.296418,0,30,6,US-Wes,2012-12-27 00:30:00
01:00,0,1.3146436,1,0,6,US-Wes,2012-12-27 01:00:00
01:30,0,1.4671551,1,30,6,US-Wes,2012-12-27 01:30:00
02:00,0,1.6883888,2,0,6,US-Wes,2012-12-27 02:00:00
02:30,0,1.9967031,2,30,6,US-Wes,2012-12-27 02:30:00
03:00,0,2.3923078,3,0,6,US-Wes,2012-12-27 03:00:00
03:30,0,3.0368237,3,30,6,US-Wes,2012-12-27 03:30:00
04:00,0,3.718054,4,0,6,US-Wes,2012-12-27 04:00:00
04:30,0,4.4091177,4,30,6,US-Wes,2012-12-27 04:30:00
05:00,0,5.090881,5,0,6,US-Wes,2012-12-27 05:00:00
05:30,0,5.7375307,5,30,6,US-Wes,2012-12-27 05:30:00
06:00,0,6.381936,6,0,6,US-Wes,2012-12-27 06:00:00
06:30,0,7.0163784,6,30,6,US-Wes,2012-12-27 06:30:00
07:00,0,7.633598,7,0,6,US-Wes,2012-12-27 07:00:00
07:30,0,8.212236,7,30,6,US-Wes,2012-12-27 07:30:00
08:00,0,8.807394,8,0,6,US-Wes,2012-12-27 08:00:00
08:30,0,9.440642,8,30,6,US-Wes,2012-12-27 08:30:00
09:00,0,10.069846,9,0,6,US-Wes,2012-12-27 09:00:00
09:30,0,10.628305,9,30,6,US-Wes,2012-12-27 09:30:00
10:00,0,11.243847,10,0,6,US-Wes,2012-12-27 10:00:00
10:30,0,11.807028,10,30,6,US-Wes,2012-12-27 10:30:00
11:00,0,12.335383,11,0,6,US-Wes,2012-12-27 11:00:00
11:30,0,12.85564,11,30,6,US-Wes,2012-12-27 11:30:00
12:00,0,13.338001,12,0,6,US-Wes,2012-12-27 12:00:00
12:30,0,13.785093,12,30,6,US-Wes,2012-12-27 12:30:00
13:00,0,14.219263,13,0,6,US-Wes,2012-12-27 13:00:00
13:30,0,14.661271,13,30,6,US-Wes,2012-12-27 13:30:00
14:00,0,15.090146,14,0,6,US-Wes,2012-12-27 14:00:00
14:30,0,15.518606,14,30,6,US-Wes,2012-12-27 14:30:00
15:00,0,15.870662,15,0,6,US-Wes,2012-12-27 15:00:00
15:30,0,16.179497,15,30,6,US-Wes,2012-12-27 15:30:00
16:00,0,16.385664,16,0,6,US-Wes,2012-12-27 16:00:00
16:30,0,16.51989,16,30,6,US-Wes,2012-12-27 16:30:00
17:00,0,16.468962,17,0,6,US-Wes,2012-12-27 17:00:00
17:30,0,16.211067,17,30,6,US-Wes,2012-12-27 17:30:00
18:00,0,15.915166,18,0,6,US-Wes,2012-12-27 18:00:00
18:30,0,15.3915415,18,30,6,US-Wes,2012-12-27 18:30:00
19:00,0,14.516795,19,0,6,US-Wes,2012-12-27 19:00:00
19:30,0,13.477987,19,30,6,US-Wes,2012-12-27 19:30:00
20:00,0,12.327932,20,0,6,US-Wes,2012-12-27 20:00:00
20:30,0,10.966152,20,30,6,US-Wes,2012-12-27 20:30:00
21:00,0,9.511994,21,0,6,US-Wes,2012-12-27 21:00:00
21:30,0,8.0519085,21,30,6,US-Wes,2012-12-27 21:30:00
22:00,0,6.737605,22,0,6,US-Wes,2012-12-27 22:00:00
22:30,0,5.5344615,22,30,6,US-Wes,2012-12-27 22:30:00
23:00,0,4.521212,23,0,6,US-Wes,2012-12-27 23:00:00
23:30,0,3.737852,23,30,6,US-Wes,2012-12-27 23:30:00
00:00,0,3.227316,0,0,6,US-Wes,2012-12-28 00:00:00
00:30,0,3.0051007,0,30,6,US-Wes,2012-12-28 00:30:00
01:00,0,3.0722656,1,0,6,US-Wes,2012-12-28 01:00:00
01:30,0,3.354966,1,30,6,US-Wes,2012-12-28 01:30:00
02:00,0,3.7956414,2,0,6,US-Wes,2012-12-28 02:00:00
02:30,0,4.3582096,2,30,6,US-Wes,2012-12-28 02:30:00
03:00,0,4.998919,3,0,6,US-Wes,2012-12-28 03:00:00
03:30,0,5.662775,3,30,6,US-Wes,2012-12-28 03:30:00
04:00,0,6.3218517,4,0,6,US-Wes,2012-12-28 04:00:00
04:30,0,7.0161114,4,30,6,US-Wes,2012-12-28 04:30:00
05:00,0,7.686157,5,0,6,US-Wes,2012-12-28 05:00:00
05:30,0,8.329535,5,30,6,US-Wes,2012-12-28 05:30:00
06:00,0,8.957466,6,0,6,US-Wes,2012-12-28 06:00:00
06:30,0,9.58428,6,30,6,US-Wes,2012-12-28 06:30:00
07:00,0,10.188349,7,0,6,US-Wes,2012-12-28 07:00:00
07:30,0,10.821968,7,30,6,US-Wes,2012-12-28 07:30:00
08:00,0,11.42607,8,0,6,US-Wes,2012-12-28 08:00:00
08:30,0,12.020782,8,30,6,US-Wes,2012-12-28 08:30:00
09:00,0,12.590924,9,0,6,US-Wes,2012-12-28 09:00:00
09:30,0,13.116272,9,30,6,US-Wes,2012-12-28 09:30:00
10:00,0,13.689298,10,0,6,US-Wes,2012-12-28 10:00:00
10:30,0,14.264007,10,30,6,US-Wes,2012-12-28 10:30:00
11:00,0,14.8327465,11,0,6,US-Wes,2012-12-28 11:00:00
11:30,0,15.34294,11,30,6,US-Wes,2012-12-28 11:30:00
12:00,0,15.853746,12,0,6,US-Wes,2012-12-28 12:00:00
12:30,0,16.360819,12,30,6,US-Wes,2012-12-28 12:30:00
13:00,0,16.819126,13,0,6,US-Wes,2012-12-28 13:00:00
13:30,0,17.329699,13,30,6,US-Wes,2012-12-28 13:30:00
14:00,0,17.731083,14,0,6,US-Wes,2012-12-28 14:00:00
14:30,0,18.175943,14,30,6,US-Wes,2012-12-28 14:30:00
15:00,0,18.668667,15,0,6,US-Wes,2012-12-28 15:00:00
15:30,0,19.01354,15,30,6,US-Wes,2012-12-28 15:30:00
16:00,0,19.184029,16,0,6,US-Wes,2012-12-28 16:00:00
16:30,0,19.096573,16,30,6,US-Wes,2012-12-28 16:30:00
17:00,0,18.83324,17,0,6,US-Wes,2012-12-28 17:00:00
17:30,0,18.23195,17,30,6,US-Wes,2012-12-28 17:30:00
18:00,0,17.33273,18,0,6,US-Wes,2012-12-28 18:00:00
18:30,0,16.112885,18,30,6,US-Wes,2012-12-28 18:30:00
19:00,0,14.724006,19,0,6,US-Wes,2012-12-28 19:00:00
19:30,0,13.135927,19,30,6,US-Wes,2012-12-28 19:30:00
20:00,0,11.447234,20,0,6,US-Wes,2012-12-28 20:00:00
20:30,0,9.713904,20,30,6,US-Wes,2012-12-28 20:30:00
21:00,0,8.020018,21,0,6,US-Wes,2012-12-28 21:00:00
21:30,0,6.427442,21,30,6,US-Wes,2012-12-28 21:30:00
22:00,0,4.9238715,22,0,6,US-Wes,2012-12-28 22:00:00
22:30,0,3.5708723,22,30,6,US-Wes,2012-12-28 22:30:00
23:00,0,3.3759556,23,0,6,US-Wes,2012-12-28 23:00:00
23:30,0,2.8717954,23,30,6,US-Wes,2012-12-28 23:30:00
00:00,0,2.4028234,0,0,6,US-Wes,2012-12-29 00:00:00
00:30,0,2.1766105,0,30,6,US-Wes,2012-12-29 00:30:00
01:00,0,2.1637342,1,0,6,US-Wes,2012-12-29 01:00:00
01:30,0,2.288983,1,30,6,US-Wes,2012-12-29 01:30:00
02:00,0,2.5066657,2,0,6,US-Wes,2012-12-29 02:00:00
02:30,0,2.82517,2,30,6,US-Wes,2012-12-29 02:30:00
03:00,0,3.220486,3,0,6,US-Wes,2012-12-29 03:00:00
03:30,0,3.8914235,3,30,6,US-Wes,2012-12-29 03:30:00
04:00,0,4.668079,4,0,6,US-Wes,2012-12-29 04:00:00
04:30,0,5.4631586,4,30,6,US-Wes,2012-12-29 04:30:00
05:00,0,6.157139,5,0,6,US-Wes,2012-12-29 05:00:00
05:30,0,6.863638,5,30,6,US-Wes,2012-12-29 05:30:00
06:00,0,7.5501804,6,0,6,US-Wes,2012-12-29 06:00:00
06:30,0,8.2277775,6,30,6,US-Wes,2012-12-29 06:30:00
07:00,0,8.896462,7,0,6,US-Wes,2012-12-29 07:00:00
07:30,0,9.570482,7,30,6,US-Wes,2012-12-29 07:30:00
08:00,0,10.195422,8,0,6,US-Wes,2012-12-29 08:00:00
08:30,0,10.81481,8,30,6,US-Wes,2012-12-29 08:30:00
09:00,0,11.403822,9,0,6,US-Wes,2012-12-29 09:00:00
09:30,0,11.998961,9,30,6,US-Wes,2012-12-29 09:30:00
10:00,0,12.686804,10,0,6,US-Wes,2012-12-29 10:00:00
10:30,0,13.299737,10,30,6,US-Wes,2012-12-29 10:30:00
11:00,0,13.860214,11,0,6,US-Wes,2012-12-29 11:00:00
11:30,0,14.462345,11,30,6,US-Wes,2012-12-29 11:30:00
12:00,0,14.9513,12,0,6,US-Wes,2012-12-29 12:00:00
12:30,0,15.415602,12,30,6,US-Wes,2012-12-29 12:30:00
13:00,0,15.926362,13,0,6,US-Wes,2012-12-29 13:00:00
13:30,0,16.412718,13,30,6,US-Wes,2012-12-29 13:30:00
14:00,0,16.879494,14,0,6,US-Wes,2012-12-29 14:00:00
14:30,0,17.375072,14,30,6,US-Wes,2012-12-29 14:30:00
15:00,0,17.83612,15,0,6,US-Wes,2012-12-29 15:00:00
15:30,0,18.260347,15,30,6,US-Wes,2012-12-29 15:30:00
16:00,0,18.405731,16,0,6,US-Wes,2012-12-29 16:00:00
16:30,0,18.284496,16,30,6,US-Wes,2012-12-29 16:30:00
17:00,0,17.860195,17,0,6,US-Wes,2012-12-29 17:00:00
17:30,0,17.09729,17,30,6,US-Wes,2012-12-29 17:30:00
18:00,0,16.04181,18,0,6,US-Wes,2012-12-29 18:00:00
18:30,0,14.718222,18,30,6,US-Wes,2012-12-29 18:30:00
19:00,0,13.154101,19,0,6,US-Wes,2012-12-29 19:00:00
19:30,0,11.322129,19,30,6,US-Wes,2012-12-29 19:30:00
20:00,0,9.381912,20,0,6,US-Wes,2012-12-29 20:00:00
20:30,0,7.488193,20,30,6,US-Wes,2012-12-29 20:30:00
21:00,0,5.7597723,21,0,6,US-Wes,2012-12-29 21:00:00
21:30,0,4.172588,21,30,6,US-Wes,2012-12-29 21:30:00
22:00,0,2.7964125,22,0,6,US-Wes,2012-12-29 22:00:00
22:30,0,2.4307973,22,30,6,US-Wes,2012-12-29 22:30:00
23:00,0,1.8387859,23,0,6,US-Wes,2012-12-29 23:00:00
23:30,0,1.2525151,23,30,6,US-Wes,2012-12-29 23:30:00
00:00,0,0.7869237,0,0,6,US-Wes,2012-12-30 00:00:00
00:30,0,0.56746805,0,30,6,US-Wes,2012-12-30 00:30:00
01:00,0,0.5424516,1,0,6,US-Wes,2012-12-30 01:00:00
01:30,0,0.68413115,1,30,6,US-Wes,2012-12-30 01:30:00
02:00,0,0.9129697,2,0,6,US-Wes,2012-12-30 02:00:00
02:30,0,1.1891626,2,30,6,US-Wes,2012-12-30 02:30:00
03:00,0,1.5048031,3,0,6,US-Wes,2012-12-30 03:00:00
03:30,0,1.7918738,3,30,6,US-Wes,2012-12-30 03:30:00
04:00,0,2.4136567,4,0,6,US-Wes,2012-12-30 04:00:00
04:30,0,3.0891447,4,30,6,US-Wes,2012-12-30 04:30:00
05:00,0,3.7961564,5,0,6,US-Wes,2012-12-30 05:00:00
05:30,0,4.4088025,5,30,6,US-Wes,2012-12-30 05:30:00
06:00,0,5.029928,6,0,6,US-Wes,2012-12-30 06:00:00
06:30,0,5.6020966,6,30,6,US-Wes,2012-12-30 06:30:00
07:00,0,6.1675644,7,0,6,US-Wes,2012-12-30 07:00:00
07:30,0,6.7242193,7,30,6,US-Wes,2012-12-30 07:30:00
08:00,0,7.2681746,8,0,6,US-Wes,2012-12-30 08:00:00
08:30,0,7.7607346,8,30,6,US-Wes,2012-12-30 08:30:00
09:00,0,8.213055,9,0,6,US-Wes,2012-12-30 09:00:00
09:30,0,8.624796,9,30,6,US-Wes,2012-12-30 09:30:00
10:00,0,9.02,10,0,6,US-Wes,2012-12-30 10:00:00
10:30,0,9.379071,10,30,6,US-Wes,2012-12-30 10:30:00
11:00,0,9.694874,11,0,6,US-Wes,2012-12-30 11:00:00
11:30,0,10.010741,11,30,6,US-Wes,2012-12-30 11:30:00
12:00,0,10.342315,12,0,6,US-Wes,2012-12-30 12:00:00
12:30,0,10.644951,12,30,6,US-Wes,2012-12-30 12:30:00
13:00,0,10.9430485,13,0,6,US-Wes,2012-12-30 13:00:00
13:30,0,11.212803,13,30,6,US-Wes,2012-12-30 13:30:00
14:00,0,11.507017,14,0,6,US-Wes,2012-12-30 14:00:00
14:30,0,11.76865,14,30,6,US-Wes,2012-12-30 14:30:00
15:00,0,12.038672,15,0,6,US-Wes,2012-12-30 15:00:00
15:30,0,12.304407,15,30,6,US-Wes,2012-12-30 15:30:00
16:00,0,12.499497,16,0,6,US-Wes,2012-12-30 16:00:00
16:30,0,12.637282,16,30,6,US-Wes,2012-12-30 16:30:00
17:00,0,12.652459,17,0,6,US-Wes,2012-12-30 17:00:00
17:30,0,12.5421295,17,30,6,US-Wes,2012-12-30 17:30:00
18:00,0,12.299929,18,0,6,US-Wes,2012-12-30 18:00:00
18:30,0,11.935911,18,30,6,US-Wes,2012-12-30 18:30:00
19:00,0,11.477659,19,0,6,US-Wes,2012-12-30 19:00:00
19:30,0,10.940712,19,30,6,US-Wes,2012-12-30 19:30:00
20:00,0,10.278168,20,0,6,US-Wes,2012-12-30 20:00:00
20:30,0,9.547318,20,30,6,US-Wes,2012-12-30 20:30:00
21:00,0,8.710051,21,0,6,US-Wes,2012-12-30 21:00:00
21:30,0,7.8026204,21,30,6,US-Wes,2012-12-30 21:30:00
22:00,0,7.011242,22,0,6,US-Wes,2012-12-30 22:00:00
22:30,0,6.305908,22,30,6,US-Wes,2012-12-30 22:30:00
23:00,0,5.960063,23,0,6,US-Wes,2012-12-30 23:00:00
23:30,0,5.6207223,23,30,6,US-Wes,2012-12-30 23:30:00
00:00,0,5.4921117,0,0,6,US-Wes,2012-12-31 00:00:00
00:30,0,0.0,0,30,7,US-Wes,2012-12-24 00:30:00
01:00,0,0.0,1,0,7,US-Wes,2012-12-24 01:00:00
01:30,0,0.0,1,30,7,US-Wes,2012-12-24 01:30:00
02:00,0,0.0,2,0,7,US-Wes,2012-12-24 02:00:00
02:30,0,0.0,2,30,7,US-Wes,2012-12-24 02:30:00
03:00,0,0.0,3,0,7,US-Wes,2012-12-24 03:00:00
03:30,0,0.0,3,30,7,US-Wes,2012-12-24 03:30:00
04:00,0,0.0,4,0,7,US-Wes,2012-12-24 04:00:00
04:30,0,0.0,4,30,7,US-Wes,2012-12-24 04:30:00
05:00,0,0.2212288,5,0,7,US-Wes,2012-12-24 05:00:00
05:30,0,0.8426849,5,30,7,US-Wes,2012-12-24 05:30:00
06:00,0,1.5065491,6,0,7,US-Wes,2012-12-24 06:00:00
06:30,0,2.1446571,6,30,7,US-Wes,2012-12-24 06:30:00
07:00,0,2.7190843,7,0,7,US-Wes,2012-12-24 07:00:00
07:30,0,3.2224686,7,30,7,US-Wes,2012-12-24 07:30:00
08:00,0,3.8236315,8,0,7,US-Wes,2012-12-24 08:00:00
08:30,0,4.415024,8,30,7,US-Wes,2012-12-24 08:30:00
09:00,0,5.008666,9,0,7,US-Wes,2012-12-24 09:00:00
09:30,0,5.5941043,9,30,7,US-Wes,2012-12-24 09:30:00
10:00,0,6.169155,10,0,7,US-Wes,2012-12-24 10:00:00
10:30,0,6.79052,10,30,7,US-Wes,2012-12-24 10:30:00
11:00,0,7.3564615,11,0,7,US-Wes,2012-12-24 11:00:00
11:30,0,7.8778048,11,30,7,US-Wes,2012-12-24 11:30:00
12:00,0,8.380947,12,0,7,US-Wes,2012-12-24 12:00:00
12:30,0,8.820662,12,30,7,US-Wes,2012-12-24 12:30:00
13:00,0,9.227562,13,0,7,US-Wes,2012-12-24 13:00:00
13:30,0,9.591208,13,30,7,US-Wes,2012-12-24 13:30:00
14:00,0,9.945571,14,0,7,US-Wes,2012-12-24 14:00:00
14:30,0,10.286356,14,30,7,US-Wes,2012-12-24 14:30:00
15:00,0,10.596975,15,0,7,US-Wes,2012-12-24 15:00:00
15:30,0,10.910504,15,30,7,US-Wes,2012-12-24 15:30:00
16:00,0,11.119191,16,0,7,US-Wes,2012-12-24 16:00:00
16:30,0,11.2563,16,30,7,US-Wes,2012-12-24 16:30:00
17:00,0,11.118168,17,0,7,US-Wes,2012-12-24 17:00:00
17:30,0,10.708733,17,30,7,US-Wes,2012-12-24 17:30:00
18:00,0,10.011386,18,0,7,US-Wes,2012-12-24 18:00:00
18:30,0,8.979692,18,30,7,US-Wes,2012-12-24 18:30:00
19:00,0,7.708117,19,0,7,US-Wes,2012-12-24 19:00:00
19:30,0,6.27166,19,30,7,US-Wes,2012-12-24 19:30:00
20:00,0,4.706169,20,0,7,US-Wes,2012-12-24 20:00:00
20:30,0,3.1598718,20,30,7,US-Wes,2012-12-24 20:30:00
21:00,0,1.6373854,21,0,7,US-Wes,2012-12-24 21:00:00
21:30,0,1.102452,21,30,7,US-Wes,2012-12-24 21:30:00
22:00,0,0.31967327,22,0,7,US-Wes,2012-12-24 22:00:00
22:30,0,0.029064342,22,30,7,US-Wes,2012-12-24 22:30:00
23:00,0,0.0,23,0,7,US-Wes,2012-12-24 23:00:00
23:30,0,0.0,23,30,7,US-Wes,2012-12-24 23:30:00
00:00,0,0.0,0,0,7,US-Wes,2012-12-25 00:00:00
00:30,0,0.0,0,30,7,US-Wes,2012-12-25 00:30:00
01:00,0,0.0,1,0,7,US-Wes,2012-12-25 01:00:00
01:30,0,0.0,1,30,7,US-Wes,2012-12-25 01:30:00
02:00,0,0.0,2,0,7,US-Wes,2012-12-25 02:00:00
02:30,0,0.0,2,30,7,US-Wes,2012-12-25 02:30:00
03:00,0,0.0,3,0,7,US-Wes,2012-12-25 03:00:00
03:30,0,0.0,3,30,7,US-Wes,2012-12-25 03:30:00
04:00,0,0.0,4,0,7,US-Wes,2012-12-25 04:00:00
04:30,0,0.003843299,4,30,7,US-Wes,2012-12-25 04:30:00
05:00,0,0.5157148,5,0,7,US-Wes,2012-12-25 05:00:00
05:30,0,1.2426832,5,30,7,US-Wes,2012-12-25 05:30:00
06:00,0,1.9252568,6,0,7,US-Wes,2012-12-25 06:00:00
06:30,0,2.617002,6,30,7,US-Wes,2012-12-25 06:30:00
07:00,0,3.2547464,7,0,7,US-Wes,2012-12-25 07:00:00
07:30,0,3.862676,7,30,7,US-Wes,2012-12-25 07:30:00
08:00,0,4.489043,8,0,7,US-Wes,2012-12-25 08:00:00
08:30,0,5.081388,8,30,7,US-Wes,2012-12-25 08:30:00
09:00,0,5.651351,9,0,7,US-Wes,2012-12-25 09:00:00
09:30,0,6.203267,9,30,7,US-Wes,2012-12-25 09:30:00
10:00,0,6.6956835,10,0,7,US-Wes,2012-12-25 10:00:00
10:30,0,7.172422,10,30,7,US-Wes,2012-12-25 10:30:00
11:00,0,7.6818824,11,0,7,US-Wes,2012-12-25 11:00:00
11:30,0,8.208934,11,30,7,US-Wes,2012-12-25 11:30:00
12:00,0,8.737257,12,0,7,US-Wes,2012-12-25 12:00:00
12:30,0,9.244331,12,30,7,US-Wes,2012-12-25 12:30:00
13:00,0,9.771963,13,0,7,US-Wes,2012-12-25 13:00:00
13:30,0,10.255027,13,30,7,US-Wes,2012-12-25 13:30:00
14:00,0,10.757816,14,0,7,US-Wes,2012-12-25 14:00:00
14:30,0,11.284472,14,30,7,US-Wes,2012-12-25 14:30:00
15:00,0,11.777895,15,0,7,US-Wes,2012-12-25 15:00:00
15:30,0,12.197556,15,30,7,US-Wes,2012-12-25 15:30:00
16:00,0,12.52166,16,0,7,US-Wes,2012-12-25 16:00:00
16:30,0,12.597485,16,30,7,US-Wes,2012-12-25 16:30:00
17:00,0,12.469136,17,0,7,US-Wes,2012-12-25 17:00:00
17:30,0,12.148864,17,30,7,US-Wes,2012-12-25 17:30:00
18:00,0,11.589713,18,0,7,US-Wes,2012-12-25 18:00:00
18:30,0,10.823614,18,30,7,US-Wes,2012-12-25 18:30:00
19:00,0,9.906697,19,0,7,US-Wes,2012-12-25 19:00:00
19:30,0,8.933912,19,30,7,US-Wes,2012-12-25 19:30:00
20:00,0,7.932119,20,0,7,US-Wes,2012-12-25 20:00:00
20:30,0,7.0291533,20,30,7,US-Wes,2012-12-25 20:30:00
21:00,0,6.159066,21,0,7,US-Wes,2012-12-25 21:00:00
21:30,0,5.3407416,21,30,7,US-Wes,2012-12-25 21:30:00
22:00,0,4.6066713,22,0,7,US-Wes,2012-12-25 22:00:00
22:30,0,3.9059353,22,30,7,US-Wes,2012-12-25 22:30:00
23:00,0,3.3698492,23,0,7,US-Wes,2012-12-25 23:00:00
23:30,0,2.982964,23,30,7,US-Wes,2012-12-25 23:30:00
00:00,0,2.7883034,0,0,7,US-Wes,2012-12-26 00:00:00
00:30,0,2.7919006,0,30,7,US-Wes,2012-12-26 00:30:00
01:00,0,3.004312,1,0,7,US-Wes,2012-12-26 01:00:00
01:30,0,3.330932,1,30,7,US-Wes,2012-12-26 01:30:00
02:00,0,3.7527442,2,0,7,US-Wes,2012-12-26 02:00:00
02:30,0,4.2254415,2,30,7,US-Wes,2012-12-26 02:30:00
03:00,0,4.735975,3,0,7,US-Wes,2012-12-26 03:00:00
03:30,0,5.2729864,3,30,7,US-Wes,2012-12-26 03:30:00
04:00,0,5.8281918,4,0,7,US-Wes,2012-12-26 04:00:00
04:30,0,6.38331,4,30,7,US-Wes,2012-12-26 04:30:00
05:00,0,6.901129,5,0,7,US-Wes,2012-12-26 05:00:00
05:30,0,7.406254,5,30,7,US-Wes,2012-12-26 05:30:00
06:00,0,7.9082794,6,0,7,US-Wes,2012-12-26 06:00:00
06:30,0,8.388751,6,30,7,US-Wes,2012-12-26 06:30:00
07:00,0,8.865385,7,0,7,US-Wes,2012-12-26 07:00:00
07:30,0,9.316933,7,30,7,US-Wes,2012-12-26 07:30:00
08:00,0,9.796924,8,0,7,US-Wes,2012-12-26 08:00:00
08:30,0,10.286183,8,30,7,US-Wes,2012-12-26 08:30:00
09:00,0,10.727841,9,0,7,US-Wes,2012-12-26 09:00:00
09:30,0,11.195625,9,30,7,US-Wes,2012-12-26 09:30:00
10:00,0,11.683323,10,0,7,US-Wes,2012-12-26 10:00:00
10:30,0,12.143839,10,30,7,US-Wes,2012-12-26 10:30:00
